match_id,radiant_win
46858,0.5462135202176996
46864,0.2929683776123796
46866,0.450263220827586
46868,0.5954874695451736
46880,0.630576466084839
46883,0.6433204831616887
46891,0.12021974682840408
46895,0.4445516222548591
46900,0.3958698984356356
46904,0.5418545338373748
46907,0.5367429960386466
46908,0.7970387719186471
46916,0.44255617144836906
46921,0.715269566115864
46922,0.5139180868825295
46923,0.2842839279442726
46924,0.6032397244351406
46929,0.5747516959087685
46936,0.39687784531157627
46939,0.6516004336921578
46949,0.4675542804519377
46951,0.5613812674350105
46955,0.543146221261464
46957,0.24678438885558032
46959,0.5862933145800225
46962,0.33373708696660165
46963,0.5163556588457445
46974,0.19033860401164593
46977,0.450272162600813
46988,0.6066449672960856
46994,0.5135248427792429
47008,0.6961133759809727
47019,0.19899712302733205
47021,0.7676037592398478
47022,0.36185111690978294
47023,0.24517152430768746
47025,0.7986730966863143
47036,0.6924414383128802
47044,0.5149999103834785
47045,0.7175393004000973
47051,0.49801629879446235
47057,0.42658761167059045
47059,0.4933263436054544
47066,0.525296568601769
47068,0.2929626284294513
47070,0.5095213966386247
47077,0.3191195642451436
47088,0.30919793498805553
47089,0.8329764349879295
47092,0.9126795174766178
47103,0.5448457402103939
47106,0.5021862374738261
47107,0.2624176408106274
47117,0.7255997208825559
47129,0.4757926857911763
47141,0.556708050187098
47158,0.4581953517437597
47164,0.2645502108520416
47166,0.1691235189900646
47169,0.796731448797754
47183,0.6060683690663962
47186,0.2852957499487091
47198,0.3176917919904309
47214,0.4888821965930797
47216,0.43581578997823567
47228,0.6037579717875248
47238,0.48283135804824945
47245,0.32651874923686924
47251,0.8903979448338083
47254,0.27910446951343626
47260,0.4432860947569061
47262,0.36605068302555865
47272,0.11865663239769636
47278,0.4604835057166244
47296,0.46098798304054817
47301,0.23454486501352476
47321,0.630630633199083
47330,0.17073852302132023
47342,0.5647635289618493
47347,0.5652859280146156
47355,0.4129539481397764
47357,0.7114521614364021
47361,0.33882048823483935
47369,0.34465621578008726
47382,0.7809117971689582
47384,0.5335587097750667
47402,0.6409044378977601
47404,0.13983931633444383
47413,0.6003252807775289
47417,0.18955068320878593
47424,0.33802225830182575
47432,0.25843785795135243
47440,0.8645777467288907
47442,0.6751912805524792
47445,0.4549565238711064
47449,0.5646630288322552
47452,0.5362541398619405
47453,0.8002135536620083
47460,0.41827647571246784
47462,0.6871128653227949
47466,0.6924889190077743
47468,0.3468382514478885
47477,0.3757154385569431
47484,0.845010640923128
47487,0.2866547870608603
47492,0.4636741288249677
47495,0.22374987124694376
47507,0.4368235692755695
47511,0.3028039635860641
47516,0.741987919572683
47519,0.6968424811196468
47537,0.5716011557362051
47541,0.7136461983193836
47544,0.5841134873544105
47549,0.36209924142314315
47551,0.4009689375992943
47553,0.46966199027882627
47555,0.5191143736454686
47574,0.5065521267584557
47580,0.8080573667818302
47599,0.39911617701317614
47606,0.46439274457899293
47615,0.3298164328951378
47625,0.7919357261004875
47628,0.5790965022921872
47652,0.49781682029629276
47666,0.5686457221505842
47670,0.3125486286637317
47675,0.3367970609123249
47690,0.7330088571504695
47694,0.4098207385536512
47695,0.24142527320723609
47697,0.6958867640371375
47711,0.5748879471508351
47715,0.6244996205312725
47731,0.5901470760134473
47732,0.5958096874786319
47739,0.8036946784268088
47742,0.5918550706809839
47750,0.7101058749930172
47763,0.11326458670024488
47781,0.2183180133503935
47785,0.7206835610388285
47787,0.20353425711522763
47788,0.5880344810934061
47794,0.7134786705983346
47800,0.21700801713600643
47804,0.4865222691176798
47805,0.459484183079214
47807,0.5444517830853176
47815,0.45241051391644016
47826,0.4737983053840179
47832,0.5603240743119874
47833,0.7037730640936661
47840,0.5376731868062021
47846,0.4108989256886195
47850,0.46127547458509055
47856,0.375385640881533
47858,0.30915666606662073
47873,0.12613925411866153
47888,0.5431032119235394
47899,0.6286483834451214
47901,0.1696773779135654
47902,0.6582783834718565
47904,0.3227206207669703
47905,0.5126539696134458
47917,0.6570393821540198
47919,0.40561227670885097
47925,0.506270761327411
47945,0.9402680148377546
47957,0.6718668158075916
47958,0.47886534890137494
47964,0.48745020208527035
47983,0.7274918235303232
47984,0.5812979447768548
47988,0.7705618482404544
48010,0.11597568160307517
48016,0.5531591321768774
48017,0.6079105891701997
48024,0.333120469504594
48027,0.6144310556822211
48029,0.33820604163428497
48031,0.274832009470457
48046,0.30845916784314775
48051,0.6869270964347128
48056,0.6108074076477737
48069,0.6294515459282981
48075,0.6422249007293735
48085,0.8778877306163874
48094,0.5659367308028671
48098,0.23426956891202352
48122,0.6823073865094484
48127,0.26174473093005945
48136,0.44549839814111947
48139,0.4881064996775198
48142,0.6843148123101789
48156,0.32100355617518367
48165,0.5258427050030116
48167,0.311469108305929
48182,0.22774805601974174
48193,0.5283258417104221
48198,0.29197231866057716
48216,0.8345887065106706
48223,0.3786901230874314
48224,0.44407453799792806
48226,0.6176527345419797
48229,0.6832432548128857
48231,0.3950001466895696
48249,0.462495882650309
48265,0.46828912608060225
48269,0.2673641385391799
48274,0.5524272544706827
48288,0.4673930656055698
48294,0.6984171010189575
48297,0.5095898469325647
48315,0.555637863069531
48321,0.5152526130585471
48363,0.7125002413309323
48377,0.4604425822619446
48384,0.32668263691865856
48392,0.5833474592694523
48394,0.6579026420480567
48401,0.6849509011326523
48414,0.34428109363996906
48417,0.6442243292576557
48424,0.5178215555905716
48433,0.06266280254140455
48442,0.669519296583462
48445,0.7267780241997058
48489,0.4595719040480666
48496,0.6179161600299374
48500,0.6294824354496535
48505,0.405246823787109
48520,0.6067713484153898
48528,0.5046224183117213
48539,0.4966804447651269
48540,0.2473890017148957
48545,0.842498332131963
48547,0.237567508532767
48551,0.47670099856358866
48562,0.43639413817838896
48568,0.7291662923365104
48574,0.47099721927728355
48581,0.3129733659169359
48590,0.744497423964526
48595,0.7006908658959344
48607,0.2928177333691658
48609,0.7937623602925523
48612,0.2108029529114188
48619,0.8171428598906165
48632,0.05447594038224557
48645,0.4379729146005262
48650,0.2251073610316065
48657,0.6259977133078144
48660,0.5803884865347453
48667,0.5784040563852842
48670,0.4515397762476178
48675,0.3933333056018067
48682,0.6023237910793526
48683,0.8269833274786692
48695,0.44015023769389383
48700,0.5958855765387295
48703,0.6853372930542448
48709,0.4388263099985055
48723,0.5730082642555838
48727,0.667666027270147
48729,0.31814037714932586
48741,0.3937484537268738
48744,0.5606210103615089
48763,0.7512142063966031
48765,0.4376462056441943
48767,0.738942476959006
48768,0.37149817717716205
48771,0.20885937790776565
48773,0.6226424166504583
48794,0.7041419780657476
48795,0.7646092348512126
48798,0.23981343775367067
48803,0.7821025819651176
48811,0.6734464905157495
48813,0.18372985048925122
48814,0.5366576131390502
48815,0.5291702737003862
48817,0.6432450112301824
48819,0.7489199312501128
48823,0.4185188657574826
48826,0.6144022318741422
48833,0.5005605941296248
48834,0.4810301684043549
48837,0.4938787097015175
48844,0.28769771896002194
48849,0.6481658598094447
48855,0.5292562254098048
48859,0.36785151786028863
48867,0.3799077178027678
48879,0.5425683189405988
48890,0.4727931808818006
48893,0.6556005743488438
48895,0.47353516145748853
48905,0.48022318015109655
48911,0.3764567182220221
48932,0.39501475752358556
48936,0.6269401362892063
48942,0.40064807765033517
48943,0.42694274522915693
48944,0.8266526111204582
48945,0.8113864471148774
48965,0.6346294704380784
48974,0.7361989030199314
48977,0.49504157651553876
48979,0.5103115251657272
48985,0.23236354597696074
48987,0.44956578620391496
48988,0.4827683970134204
49011,0.7818013892222154
49016,0.5827290729026444
49017,0.34233673255574965
49018,0.829975101979829
49021,0.7890463515775634
49024,0.510867797688461
49029,0.5173266746053401
49050,0.4047477638234401
49058,0.37865652709416736
49063,0.27431872805419105
49064,0.5413070601308788
49066,0.47889136504076285
49067,0.568495782356102
49069,0.4991178355829184
49070,0.40421108079589296
49071,0.5651723929153672
49079,0.7834926207834201
49090,0.6489789270071126
49098,0.3178552794393737
49103,0.32316155495154536
49118,0.6187670914958086
49120,0.44578575958648475
49132,0.7143432736240342
49142,0.3366455471109661
49146,0.8534566183049996
49154,0.5733092326221619
49155,0.4037078433165118
49162,0.4806832649761691
49164,0.2728683973234076
49166,0.5002459135250674
49192,0.5553637537625463
49198,0.6483865917917819
49208,0.7500973685774054
49227,0.5184817585870823
49228,0.27075504055839344
49236,0.813283501881113
49241,0.3954154767406695
49247,0.6158667363242831
49248,0.743992992560367
49266,0.5236096465515524
49280,0.2884028007160338
49298,0.8200896947445588
49301,0.5573231367816596
49318,0.3424448283743973
49321,0.5617293182999212
49323,0.6572565493421951
49325,0.48773842841436454
49327,0.6118613117106372
49328,0.7640195221223693
49335,0.44864047679976166
49337,0.6491164500435392
49340,0.7154856818840281
49341,0.6133004941262888
49350,0.5273341213652849
49352,0.3523715464549899
49360,0.44194037658157515
49365,0.7498678071942833
49370,0.41722166397299165
49375,0.6531856628463775
49378,0.5948836574980879
49379,0.7254892758384974
49383,0.5325716197907119
49391,0.6866357199270053
49393,0.6095873640636805
49403,0.4876845146851212
49405,0.2308861522736925
49407,0.5025745257209023
49429,0.4543335653345446
49430,0.788196434797421
49441,0.4679571337974161
49458,0.36475729578460053
49461,0.20278724040733997
49477,0.4357832022611262
49479,0.3746428903039099
49481,0.5922334468547912
49494,0.33686642245459536
49499,0.2055589922743834
49509,0.4690731396271663
49514,0.2644738371829231
49517,0.07445933281591284
49525,0.5049310488544734
49533,0.6497569995623408
49537,0.4438896321275738
49544,0.25051369708304266
49545,0.18164226773578973
49549,0.1545417565785774
49559,0.6724508426816671
49561,0.15512423073299356
49562,0.37405204285881827
49565,0.5616741536188239
49573,0.29020864082255415
49574,0.5453502387481021
49575,0.6039884534790241
49589,0.32608487622163757
49595,0.6279800411668321
49602,0.4807715668464991
49606,0.7090625302350795
49607,0.5400855951749663
49612,0.7456061253061061
49615,0.6562412168308144
49621,0.7619041723538942
49649,0.4834164761755464
49652,0.6472773130139663
49664,0.6766603999298555
49665,0.3398253421725678
49667,0.9429130802985094
49669,0.8393108558296359
49677,0.38108566022633783
49683,0.33715849373824414
49684,0.35354608528726084
49687,0.10443807921601943
49689,0.3958539236515493
49693,0.8447449371551703
49694,0.6801186678557904
49715,0.3932409448070709
49740,0.4068267258230152
49761,0.5788766316660949
49766,0.1424409286722134
49770,0.3296202765850453
49775,0.5580478783894552
49788,0.6489765518183795
49789,0.683174676126219
49793,0.2674423254431388
49813,0.34137897216861823
49814,0.28144901830828467
49827,0.23032028604726165
49843,0.5650397579842814
49853,0.4621091745219877
49867,0.674636726815714
49872,0.32774497373965367
49889,0.5254346107290294
49895,0.3142735209931894
49896,0.48131686810040764
49898,0.23077136405179927
49903,0.5291432505175273
49910,0.6579000250603014
49913,0.45405942950326167
49914,0.4034212386729086
49922,0.3766103881021402
49923,0.741589045461489
49940,0.339696617625864
49942,0.6612170575680578
49943,0.36353649995512666
49952,0.7672106970339904
49958,0.6073183692032438
49959,0.5278978614592849
49961,0.5575472323807018
49963,0.5242659396199904
49976,0.3805184874609899
49983,0.2764876996670441
49990,0.5166472662168746
50001,0.7212622185320532
50003,0.08805684141739764
50005,0.6410768297832083
50015,0.4894725636170663
50016,0.429896343639523
50024,0.061172496430636256
50030,0.2737267764908647
50032,0.7751113779737221
50049,0.33091811808294913
50057,0.3629220297057447
50059,0.3467332276715786
50061,0.5962533709656687
50065,0.44005330639866364
50080,0.4384757881500385
50085,0.6390585372746639
50098,0.6791158772943409
50104,0.3053910308921997
50108,0.18201032120946078
50129,0.8931951500446476
50138,0.37505243876413474
50144,0.8395545705314641
50150,0.24960190155559106
50151,0.2554901910518911
50158,0.16319462960509915
50169,0.8044664537425328
50175,0.7590371858202095
50176,0.7620444123269131
50191,0.4758345092616848
50209,0.3080424014222187
50214,0.35135522864850705
50215,0.748056741977971
50216,0.5761675387381912
50227,0.6399749092144184
50228,0.5990677792049559
50239,0.43800384786670604
50241,0.2514836367103006
50243,0.6250316982816247
50253,0.3307596881206196
50255,0.6463686472123089
50267,0.8569519313562516
50279,0.25529543959055445
50282,0.39720423369304303
50286,0.6261779568062678
50291,0.36696772253798693
50300,0.4517613989173349
50310,0.8737737339509787
50314,0.8471961950624196
50317,0.47528945926143046
50321,0.9784214568540581
50322,0.480596062789767
50341,0.2192784370168087
50342,0.325291998884671
50350,0.6907649464096914
50352,0.4025054923475764
50355,0.3179647280071929
50380,0.38333313057753515
50386,0.5161747216711275
50387,0.7184352547469476
50392,0.5762575601161937
50394,0.2116367700243905
50399,0.24375441111398186
50417,0.4526636027900699
50418,0.37229112466880326
50421,0.5121124433725971
50426,0.5473398255980635
50428,0.8904944854060611
50438,0.24072747050239288
50439,0.32586788125536964
50452,0.22967028540307818
50473,0.5747710184157173
50475,0.2195578513401834
50499,0.38114820882583245
50514,0.37534268607516974
50523,0.3822753934559964
50526,0.5985432210244589
50538,0.4331959955589005
50552,0.6955973370814316
50572,0.6712066108945168
50581,0.9579478723787556
50582,0.7115274582176246
50585,0.6147158490470305
50596,0.3322282396343989
50603,0.48257670803389185
50604,0.7511407792775001
50625,0.9061902030434436
50632,0.521605801131014
50634,0.8218256189307059
50637,0.6439505554180037
50640,0.32559488254469554
50644,0.5094317551444658
50657,0.6103555419834801
50659,0.4939039203370616
50661,0.7355714326817719
50664,0.4136849616012876
50673,0.4986241651568875
50674,0.39454813481999496
50675,0.649507455358597
50676,0.212986240424492
50687,0.3273571833612667
50688,0.6481012175997449
50690,0.5161905117518665
50695,0.73986581774139
50696,0.5359045531837464
50704,0.4615106166691916
50752,0.52503590069083
50759,0.554362856352889
50769,0.6803559196161628
50771,0.355036471532916
50776,0.9218547256863395
50781,0.3098892124745385
50792,0.4439596046892122
50794,0.6626264416191935
50797,0.6527676041212676
50798,0.14130504204924538
50802,0.6104876775430103
50809,0.741663568858273
50813,0.6017557191440326
50817,0.8398055532257792
50818,0.5853909566436842
50819,0.6507418351539703
50829,0.23963641256031334
50830,0.5872799335731417
50841,0.3438356385260577
50842,0.41135185012556447
50851,0.26962977839646773
50853,0.48869066306795467
50869,0.7785584123028149
50870,0.48738645960557997
50890,0.6513021003376432
50903,0.5221859786874367
50905,0.5082148972608899
50917,0.5213004063681794
50918,0.13330102036981803
50925,0.6803122571392421
50938,0.4890506897942403
50940,0.6486107451235446
50943,0.4450565226181219
50947,0.6702220320505973
50948,0.16240153253171288
50949,0.7200423359716163
50950,0.6792899592130804
50952,0.5503276138648666
50955,0.46232906793336137
50958,0.32250158028010145
50959,0.09013197996454501
50965,0.48753111818750305
50976,0.2961990457313251
50986,0.656313001952781
50987,0.4660520408158161
50992,0.7639630976444362
51001,0.3985513157818735
51004,0.3319543602921334
51006,0.4094878069968162
51024,0.7882392678119953
51037,0.8900100344490186
51039,0.5153820842325979
51040,0.12321424824204548
51065,0.31817793556247503
51071,0.33630580389298914
51080,0.7143715534626729
51084,0.6832291432793896
51085,0.7195401232143573
51088,0.2161839668504864
51089,0.24585405934924498
51105,0.38729403010428753
51118,0.5124982066659337
51133,0.687770152690061
51137,0.29749779762291545
51140,0.5284724410060612
51145,0.6509177446453035
51150,0.8756334616668298
51161,0.35104275727896755
51191,0.7718501301287205
51209,0.42481343116889536
51219,0.7704708345281089
51222,0.2614825322365929
51239,0.2722871213438507
51260,0.3064982489601612
51261,0.4546935711298979
51268,0.6462043107832713
51270,0.536828874535357
51271,0.597955996803838
51275,0.7679509304322022
51282,0.519985963427157
51285,0.25926168332897914
51286,0.4111860818247739
51290,0.4520576081962962
51297,0.30572227384177736
51299,0.46227967154455324
51326,0.47990914192162326
51334,0.8584548332249552
51337,0.5886119015288144
51343,0.6541457893733116
51351,0.3808118462448573
51355,0.6175658315294027
51363,0.3775108651611868
51369,0.42891720620835627
51372,0.3810797576739222
51377,0.5737835042170458
51379,0.6245296249499795
51387,0.6041649867609443
51394,0.06184840564029216
51399,0.3904332578008016
51403,0.685535732812432
51407,0.13280840856605883
51410,0.377088791109852
51424,0.9253876456913588
51434,0.1777610130252157
51436,0.7018526962355174
51437,0.1452933864408768
51439,0.6382857157656129
51442,0.40865414066490124
51444,0.8719741593926487
51470,0.3851120304496445
51476,0.9442957832038265
51490,0.3417812281789019
51493,0.8148785538006484
51497,0.7293646421173111
51504,0.3539329067357509
51509,0.5249161204924763
51514,0.8232016213449524
51515,0.3822153960516169
51516,0.12812104118595752
51517,0.6344852382365397
51525,0.4962514298947389
51531,0.13406440434750638
51546,0.7506479571183484
51553,0.20892861084780368
51569,0.37191352868702177
51575,0.43936978802559795
51578,0.5926531556657051
51586,0.48511041139471733
51596,0.7568062608957284
51610,0.8024502830299975
51611,0.45987002789582027
51614,0.4334964043351699
51615,0.8722696615405701
51619,0.4441226717566056
51620,0.5785408768312849
51630,0.41233584848545474
51631,0.1596210869531391
51642,0.5591950353029748
51650,0.6498780193568502
51662,0.545844960698912
51665,0.4237594418698224
51667,0.6936996663174537
51668,0.4205094825829093
51671,0.9157773818905088
51677,0.42450127480022865
51681,0.41045461146142265
51686,0.9055309631265646
51688,0.5225077911704876
51692,0.46199898051382904
51695,0.7348029422997773
51703,0.4799113839394942
51704,0.3528398988643462
51708,0.41568274620578327
51710,0.511164718960036
51726,0.38853727558919376
51730,0.5638561428471032
51761,0.6054278393006631
51767,0.47850300919632993
51770,0.2358675062437939
51784,0.4364361092946595
51789,0.5853297961133233
51793,0.17784344700727045
51794,0.4840560279918863
51796,0.34775612518046317
51804,0.38407680744797795
51807,0.28628788197303523
51815,0.8211850772128373
51817,0.32717076934805306
51826,0.42670390220752685
51831,0.37936212395535407
51838,0.2796157093022737
51855,0.41034638262370476
51857,0.4150320306496658
51868,0.6130670047197526
51870,0.399411528069125
51874,0.5869356501607097
51884,0.3826490869403862
51887,0.1610547424656389
51889,0.41709369753810455
51897,0.7003855945105569
51930,0.5294912402498008
51935,0.33789352977650255
51949,0.7718506279895015
51953,0.4860293872413601
51958,0.5755677405959723
51960,0.5587124343156287
51969,0.7431424690001455
51970,0.620780780095572
51975,0.7133013748316409
51984,0.6264949372870384
51997,0.2002549376273182
52009,0.4134400385779998
52018,0.41945254837558626
52024,0.47578149025027083
52025,0.4128494515113395
52026,0.637522740687432
52032,0.4170126859598362
52041,0.5829666080918966
52052,0.22285822090609972
52056,0.49572291129287127
52061,0.21015189007509397
52066,0.5210346490007017
52068,0.17681555664131843
52073,0.46864479507253437
52080,0.42970763427642894
52083,0.4863154559245619
52084,0.7776182808195716
52086,0.46819595854220897
52090,0.17447849961203404
52096,0.5705777683128308
52117,0.3443380540106204
52122,0.28782992799749324
52124,0.5514638962502769
52130,0.43272146370094455
52134,0.24055855539992976
52151,0.6005967761913531
52154,0.21539034711429023
52160,0.438874442226755
52168,0.3200826494266707
52175,0.30823862915765
52205,0.43244799934343786
52210,0.7239905690868965
52223,0.5232400473912381
52224,0.6364277329834724
52254,0.43119993495903713
52256,0.5359032109286134
52258,0.5835161214962559
52259,0.34434288635355376
52262,0.5056688253456504
52264,0.4978555784070078
52269,0.4901129226254934
52272,0.7124743642139388
52275,0.4859310472883835
52281,0.6139118789052157
52286,0.7728915866881705
52292,0.4006323842294062
52293,0.5555909038752864
52299,0.3295539782403531
52305,0.5932005692119637
52306,0.34852447442158696
52318,0.4928537065682434
52326,0.43633843816033835
52328,0.3300890530565884
52336,0.8282464568698333
52343,0.40239712722659965
52350,0.4511792202531843
52352,0.2945652233375987
52353,0.5920903568258282
52354,0.5487865217712544
52363,0.38273975502621344
52374,0.5875606984308184
52382,0.7330632000496898
52389,0.3675631332087523
52419,0.8078700123666861
52423,0.21881731103274837
52426,0.6177068442242772
52434,0.4600456451129818
52436,0.5606348274080739
52441,0.07827696847986061
52443,0.41149294286125293
52447,0.6190395872769847
52448,0.6825339587489417
52456,0.7537094849175259
52464,0.6632341879902353
52468,0.2469468420408984
52471,0.5142309749509171
52478,0.35783168707922697
52480,0.25395946534880065
52482,0.41982772699955434
52485,0.9632539403491587
52488,0.47638441667544634
52493,0.7066071365640778
52498,0.3691476837766778
52500,0.32335946246424896
52512,0.6635280576108085
52525,0.7239536318351008
52529,0.549140897873829
52558,0.4826188144216957
52563,0.5112527043800476
52566,0.3906708502499808
52581,0.578711358638395
52602,0.6274214967499205
52605,0.8607088818994604
52610,0.46395685525271974
52624,0.6501245945119906
52628,0.20727231866280724
52631,0.39632724188252316
52647,0.7348691850523122
52648,0.47302166389275263
52650,0.16418569990628293
52654,0.5839787315425317
52655,0.3847971423337372
52666,0.23878105746957728
52669,0.9222106155060235
52670,0.4391429412392235
52676,0.6151975362966577
52678,0.3248338982326018
52679,0.6902690783169148
52692,0.24674807836702461
52696,0.4723427998628037
52697,0.3121949967633171
52700,0.559954558377161
52701,0.6434982394622233
52710,0.5784910557993851
52712,0.28458430538208584
52721,0.2913102695454577
52728,0.8798607715806943
52730,0.48345428520020006
52733,0.6569984503846674
52734,0.723412615676896
52735,0.4415463341906587
52742,0.7880594949959951
52746,0.588064202047371
52752,0.4056361073418591
52753,0.7064786647234197
52754,0.4154428273371408
52768,0.3171839416400258
52770,0.9009542300378391
52776,0.5848597252878145
52798,0.48798385758758434
52808,0.5009985174692075
52819,0.7471789594399751
52822,0.22555444267542213
52827,0.5677512747247341
52828,0.5183361094580559
52836,0.7665567888815394
52839,0.17038857469406662
52842,0.4051579518139611
52845,0.5032378387936782
52852,0.5007313223849681
52858,0.31218490929302506
52867,0.5460100837052221
52871,0.8252048091093215
52891,0.5143638784005025
52897,0.8991342322228072
52900,0.2827689342348033
52904,0.5399920060730606
52912,0.4443316752084303
52914,0.7660921417497004
52917,0.3923203007582721
52925,0.19394335662641607
52933,0.6612400308909406
52942,0.4534545727876636
52947,0.6775603269920106
52954,0.7495169077900727
52966,0.5561641932014267
52970,0.8390059567522479
52976,0.2818542368300139
52981,0.21687576105135928
52982,0.6521853284408947
52985,0.2985023240731491
52986,0.12454152053354657
53003,0.3100059760524382
53005,0.8675764714277501
53008,0.41961585809742724
53012,0.4293795655539536
53023,0.5472188949078689
53027,0.4749011495840746
53028,0.49087002795286455
53037,0.3807935078355228
53040,0.6112164962254036
53047,0.5791375386516066
53051,0.863517079572455
53055,0.5865377711443541
53063,0.21980140471841295
53064,0.6594365218459005
53072,0.5883147795475717
53087,0.5097283629422085
53090,0.5752195766380477
53094,0.5633564987293432
53108,0.38537739248777836
53113,0.6508904616265866
53130,0.8385414077307145
53133,0.32229145631777334
53135,0.7452675330726676
53139,0.40988074351452997
53141,0.7893406659438892
53142,0.7713115361176842
53144,0.3987411599568494
53145,0.7178309868867029
53156,0.035307167126476316
53161,0.7014414167649974
53172,0.2731325039585707
53175,0.4638058841501535
53176,0.3376946227832004
53184,0.29062899060814235
53189,0.4639407376812401
53207,0.6291113903225067
53209,0.42638705397264753
53210,0.43716272140409845
53215,0.7630746669303415
53225,0.5803491031507986
53228,0.5132250894067567
53247,0.18009135216152972
53256,0.7915524761132487
53267,0.5094582217206629
53268,0.3927347394375875
53273,0.4548186045232264
53279,0.4843621366525657
53280,0.5186017145308655
53286,0.7071874804774672
53291,0.6906942448356744
53294,0.5113954012794516
53295,0.42784889621105787
53303,0.5653329413420121
53321,0.39394952005773004
53323,0.6357212748354061
53346,0.4213886271771622
53356,0.3290263258068402
53370,0.35443781051218964
53373,0.19376680601902804
53379,0.5924443249202356
53396,0.263692057562001
53402,0.19691023042791814
53403,0.13712182019917876
53408,0.09724540274564202
53409,0.4687198075301558
53414,0.5993740605832738
53425,0.6109578976402208
53431,0.6377307906728686
53433,0.5093481103915887
53443,0.5334784638967487
53444,0.12539436993620637
53447,0.33429328788031704
53451,0.7114121403515835
53452,0.7259748679349268
53459,0.28454660799488773
53466,0.3414557689187388
53467,0.21328839186957257
53470,0.30520176124412873
53472,0.35747835859141747
53477,0.3931544952209833
53481,0.6781404368061883
53482,0.35948326283066667
53496,0.47954461538061377
53506,0.9383213795361355
53510,0.4497752329795357
53515,0.5413128947400647
53517,0.6774627199334122
53524,0.27082642025623427
53529,0.400341640231153
53562,0.4848847103455676
53565,0.4034872860320245
53571,0.7537109285251739
53572,0.48409561147701186
53574,0.12528567769058435
53575,0.7331111442235325
53578,0.579551278141027
53586,0.3734294554131592
53596,0.7600446081947443
53602,0.8140114216449295
53604,0.21768125602367508
53628,0.26292293102099884
53636,0.6829088595724291
53641,0.7833123982538158
53645,0.7817539559303917
53647,0.5468364434163636
53654,0.8723277493953909
53656,0.5855337631058646
53663,0.3096290317075363
53672,0.4015539945357771
53678,0.29184479230404803
53697,0.6282316831969156
53701,0.40003865813786593
53702,0.6059420213155592
53708,0.5236912508006448
53710,0.5722374563573303
53714,0.09434400175248335
53715,0.41462770535636284
53717,0.5199825644871433
53721,0.766351547965185
53731,0.36500869486021675
53732,0.9449679659606465
53733,0.5398375534510881
53735,0.6286673407865769
53736,0.9049206340013282
53746,0.5131028638121089
53753,0.29554454552581205
53764,0.7848248900948687
53769,0.27835368570418806
53774,0.6118060340931459
53788,0.6901085584404653
53804,0.38953832068022115
53812,0.6023842234573826
53815,0.7376528584105398
53827,0.7688325156738268
53833,0.26482353741073356
53837,0.8345085101013419
53844,0.5848538048507579
53847,0.35851435876376886
53867,0.2778757428091858
53870,0.5775208680836654
53879,0.45063771188882396
53884,0.8117270848699875
53885,0.5153286029269638
53891,0.9085051879806848
53924,0.7686053801488406
53926,0.6274473723098777
53939,0.6808857525407681
53940,0.8700205638302
53954,0.1583917856990307
53959,0.6257265949504075
53961,0.4388139542434241
53962,0.2930991438230885
53964,0.4823976540920768
53970,0.6851347885051102
53973,0.7153585042477015
53978,0.4011206836175698
53980,0.49877352218097837
53988,0.45281584675544007
54007,0.38479444696719617
54015,0.7679142975769649
54025,0.34055800584394474
54029,0.3269135463047439
54041,0.5295361672801098
54043,0.606557284371205
54047,0.518515282699659
54070,0.6759361393504852
54072,0.4826422362105069
54073,0.5805230168416577
54077,0.450583570552544
54086,0.6750995638361998
54104,0.21460455526565464
54112,0.23118346753188151
54118,0.5319370721108558
54125,0.6640552993139679
54132,0.7735419254921656
54139,0.7565360660269415
54140,0.8678642041235811
54149,0.5388988381215963
54169,0.3986127485686974
54177,0.738541801241539
54178,0.2814110342740767
54194,0.6445675611298608
54198,0.6348163205732482
54212,0.5799438066973576
54214,0.8078746303699555
54222,0.5055700682507113
54232,0.8866008642162085
54240,0.5020849226190056
54247,0.63037716062524
54255,0.6299860778161892
54262,0.7567597079061411
54263,0.36241694931487495
54265,0.2917518642690894
54276,0.6363338971991237
54280,0.7430649631510797
54286,0.17420722573367095
54287,0.2162535206465367
54293,0.36082089122964883
54296,0.48931376129161736
54308,0.6272107780861278
54318,0.3871407258697641
54337,0.8318755832630214
54342,0.68950068820753
54351,0.5459546125987853
54355,0.44840941436437654
54362,0.19911991501433146
54365,0.7888573966118693
54382,0.5675938666671895
54387,0.34630245697264433
54390,0.3940990588019844
54409,0.9071981418616151
54429,0.7524256446090775
54433,0.3951128629724176
54464,0.4965156444403407
54466,0.28103081101543437
54476,0.6336506267226948
54479,0.42372000212321526
54483,0.15303937275894242
54488,0.36555777636242903
54494,0.41519720342123634
54496,0.5556722933334104
54513,0.5569316399037995
54515,0.33926671065569625
54529,0.48010155424224954
54535,0.5304312853971658
54549,0.6081632353152733
54552,0.42014023122877353
54553,0.3915366458462
54556,0.3452556939782658
54562,0.8818303370385735
54566,0.327191421496296
54567,0.254564521663418
54589,0.27449143744558435
54608,0.6351448289737586
54623,0.6225153428331215
54624,0.3706311010828018
54626,0.6512147623392761
54628,0.5751279124276809
54635,0.45553330494503924
54638,0.26751482964354173
54641,0.5573617713783606
54643,0.6349002951928294
54656,0.7007176171650137
54674,0.40641728783777975
54676,0.16976199986214166
54683,0.4174939319129537
54687,0.5334985630429914
54689,0.4134723673549508
54694,0.2699268153624489
54699,0.3276739387333322
54703,0.2753307561529774
